beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
"arditi - agencia regional para o desenvolvimento da investigacao, tecnologia e inovacao",PT,Portugal,project,,Região Autónoma da Madeira,,,,
area metropolitana de lisboa,PT,Portugal,project,,Lisboa,,,,
"areagolfe - gestao, construcao e manutencao de campos de golfe, s.a.",PT,Portugal,project,,Lisboa,,,,
ares do pinhal - associacao de recuperacao de toxicodependentes,PT,Portugal,project,,Centro,,,,
arestalfer sa,PT,Portugal,project,,Centro,,,,
argacol - tintas e vernizes s.a.,PT,Portugal,project,,Centro,,,,
argibetao-sociedade de novos produtos de argila e betao s.a.,PT,Portugal,project,,Norte,,,,
"arion mobiliario e decoracao, lda.",PT,Portugal,project,,Lisboa,,,,
"arisdouro - gestao hoteleira, lda",PT,Portugal,project,,Norte,,,,
"arl antonio rodrigues leao - construcoes , sa",PT,Portugal,project,,Centro,,,,
"arlimoz - comercio de equipamentos industriais, lda",PT,Portugal,project,,Alentejo,,,,
arlindo correia & filhos s.a.,PT,Portugal,project,,Norte,,,,
arlindo marcalo e malta lda,PT,Portugal,project,,Centro,,,,
"arlindo torre, lda.",PT,Portugal,project,,Norte,,,,
armando cunha sa,PT,Portugal,project,,Lisboa,,,,
"armando dos santos lopes - sociedade de mediacao imobiliaria, lda",PT,Portugal,project,,Centro,,,,
"armando ferreira da silva & filhos, lda.",PT,Portugal,project,,Norte,,,,
armando ferreira dos santos lda,PT,Portugal,project,,Centro,,,,
"armando marques da costa, lda.",PT,Portugal,project,,Norte,,,,
"armando silva, s.a.",PT,Portugal,project,,Norte,,,,
armazens madiver - materiais de construcao s.a.,PT,Portugal,project,,Centro,,,,
"armenio pereira de sousa, comercio e reparacao de equipamentos agricolas lda",PT,Portugal,project,,Centro,,,,
"armf - formacao e consultoria, lda",PT,Portugal,project,,Lisboa,,,,
armipex produtores agentes e representacoes de calcado lda,PT,Portugal,project,,Norte,,,,
"arnaldo fernandes & cª,  lda",PT,Portugal,project,,Norte,,,,
arnaut & filhos lda,PT,Portugal,project,,Centro,,,,
arpa - assoc. cultural desportiva paroquia da areosa,PT,Portugal,project,,Norte,,,,
"arqui hom - arquitectura, lda",PT,Portugal,project,,Centro,,,,
"arquivo - bens culturais, lda",PT,Portugal,project,,Centro,,,,
"arrimo organizacao cooperativa para o desenvolvimento social e comunitario, crl ",PT,Portugal,project,,Norte,,,,
arriva portugal - transportes lda,PT,Portugal,project,,Norte,,,,
"arrumetal - construcoes metalicas e metalomecanica, lda",PT,Portugal,project,,Lisboa,,,,
"arsenal do alfeite, s.a.",PT,Portugal,project,,Lisboa,,,,
arsopi industrias metalurgicas arlindo s pinho sa,PT,Portugal,project,,Norte,,,,
art - associacao de respostas terapeuticas,PT,Portugal,project,,Norte,,,,
arte na leira associacao para promocao da arte,PT,Portugal,project,,Norte,,,,
artebel - artefactos de betao sa,PT,Portugal,project,,Centro,,,,
artecanter - industria de transformacao de granitos lda,PT,Portugal,project,,Norte,,,,
arteduca associacao de ensino e artes,PT,Portugal,project,,Norte,,,,
"artelamp - comercio de material electrico, lda.",PT,Portugal,project,,Centro,,,,
artemave associacao de promocao das artes e musica do vale do ave,PT,Portugal,project,,Norte,,,,
artemir - associacao de ensino profissional artistico,PT,Portugal,project,,Norte,,,,
artenave atelier - associacao de solidariedade,PT,Portugal,project,,Norte,,,,
"artevis prestacao de servicos e artes graficas, lda",PT,Portugal,project,,Centro,,,,
"artinox - fabrica metalurgica, s.a.",PT,Portugal,project,,Centro,,,,
artur da silva barreiros & ca lda,PT,Portugal,project,,Alentejo,,,,
artur da silva ribeiro lda,PT,Portugal,project,,Norte,,,,
artur valente da costa lda,PT,Portugal,project,,Norte,,,,
"artvision - business solutions, lda",PT,Portugal,project,,Lisboa,,,,
arytubo construcao reparacao e montagem de tubagens lda,PT,Portugal,project,,Norte,,,,
"as metais fabrico e lacagem, lda.",PT,Portugal,project,,Norte,,,,
"ascendi operadora gl - operacao e manutencao rodoviaria, sa",PT,Portugal,project,,Lisboa,,,,
ascudt - associacao socio-cultural dos deficientes de tras os montes,PT,Portugal,project,,Norte,,,,
asdouro-associacao de desenvolvimento do ensino e formacao profissional do alto douro,PT,Portugal,project,,Norte,,,,
"asdrubal j.a., s.a.",PT,Portugal,project,,Norte,,,,
asdvls - associacao de solidariedade e desenvolvimento do vale do sousa,PT,Portugal,project,,Norte,,,,
aserves - terraplanagens e captacao de aguas lda,PT,Portugal,project,,Norte,,,,
ases na manga - animacoes e eventos lda,PT,Portugal,project,,Norte,,,,
asesm - associacao de solidariedade e educacao de salir de matos,PT,Portugal,project,,Centro,,,,
asi - associacao de solidariedade internacional,PT,Portugal,project,,Norte,,,,
asilo luis vicente,PT,Portugal,project,,Norte,,,,
aso armando sousa oliveira lda,PT,Portugal,project,,Norte,,,,
"aspock portugal, s.a.",PT,Portugal,project,,Norte,,,,
"assicom - associacao da industria, associacao da construcao - regiao autonoma da madeira",PT,Portugal,project,,Região Autónoma da Madeira,,,,
assiste - associacao de solidariedade social das cortes,PT,Portugal,project,,Centro,,,,
assoc  socio cultural recreativa educativa da cumeira e circunvizinhas,PT,Portugal,project,,Centro,,,,
assoc comercial de portimao ,PT,Portugal,project,,Algarve,,,,
assoc criadores gado braganca a d s agrupamento defesa sanitaria,PT,Portugal,project,,Norte,,,,
assoc cultural e social de sanfins do douro,PT,Portugal,project,,Norte,,,,
assoc cultural recreativa e social de samuel,PT,Portugal,project,,Centro,,,,
assoc de agricultores de torres vedras,PT,Portugal,project,,Centro,,,,
assoc de amigos da crianca e da familia chao dos meninos,PT,Portugal,project,,Alentejo,,,,
assoc de amigos da terceira idade das carreiras,PT,Portugal,project,,Alentejo,,,,
assoc de artesaos da serra da estrela,PT,Portugal,project,,Centro,,,,
assoc de sao tiago de vila cha,PT,Portugal,project,,Norte,,,,
assoc de solidariedade social as costureirinhas de cavernaes,PT,Portugal,project,,Centro,,,,
assoc de solidariedade social da urbanizacao do seixo assus,PT,Portugal,project,,Norte,,,,
assoc humanitaria mao amiga,PT,Portugal,project,,Centro,,,,
assoc industrial minho,PT,Portugal,project,,Norte,,,,
assoc integrar,PT,Portugal,project,,Centro,,,,
assoc interprofissional para o desenvolvimento da producao e valorizacao da alfarroba aida,PT,Portugal,project,,Algarve,,,,
assoc juvenil doutor jardim,PT,Portugal,project,,Alentejo,,,,
assoc promotora de emprego de deficientes visuais ,PT,Portugal,project,,Lisboa,,,,
assoc recreativa e cultural de arco de baulhe - arca,PT,Portugal,project,,Norte,,,,
assoc regantes e  beneficiarios roxo,PT,Portugal,project,,Alentejo,,,,
assoc regional dos industriais de construcao e obras publicas de leiria - aricop,PT,Portugal,project,,Centro,,,,
assoc socio cultural e terapeutica de evora,PT,Portugal,project,,Alentejo,,,,
assoc. de solidariedade social e cultural da freguesia de dardavaz,PT,Portugal,project,,Centro,,,,
associacao  casa do voluntario,PT,Portugal,project,,Região Autónoma da Madeira,,,,
associacao  empresarial resende,PT,Portugal,project,,Norte,,,,
associacao  parkurbis incubacao,PT,Portugal,project,,Centro,,,,
associacao 2000 de apoio ao desenvolvimento - a2000,PT,Portugal,project,,Norte,,,,
associacao 29 de abril,PT,Portugal,project,,Alentejo,,,,
associacao acoriana de formacao turistica e hoteleira,PT,Portugal,project,,Região Autónoma dos Açores,,,,
associacao agricola da ilha terceira,PT,Portugal,project,,Região Autónoma dos Açores,,,,
associacao agricola de s miguel,PT,Portugal,project,,Região Autónoma dos Açores,,,,
associacao agro-florestal de sendim - tabuaco,PT,Portugal,project,,Norte,,,,
associacao agro-pecuaria vale de besteiros,PT,Portugal,project,,Centro,,,,
associacao algarvia de pais e amigos de criancas diminuidas mentais,PT,Portugal,project,,Algarve,,,,
associacao amigos dos queimados,PT,Portugal,project,,Centro,,,,
associacao apojovi,PT,Portugal,project,,Centro,,,,
associacao aqui ha gato,PT,Portugal,project,,Alentejo,,,,
associacao atelier arte e expressao,PT,Portugal,project,,Centro,,,,
associacao banco da esperanca,PT,Portugal,project,,Norte,,,,
associacao baptista agape,PT,Portugal,project,,Norte,,,,
associacao boa hora instituicao particular de solidariedade social,PT,Portugal,project,,Centro,,,,
associacao c.a.o.s - juvenil (coragem acima de outras situacoes),PT,Portugal,project,,Norte,,,,
associacao caboverdiana de sines e santiago do cacem,PT,Portugal,project,,Alentejo,,,,
associacao centro de apoio a 3 idade santo estevao de chanca,PT,Portugal,project,,Alentejo,,,,
associacao centro de dia de sendim,PT,Portugal,project,,Norte,,,,
associacao centro de estudos de economia solidaria do atlantico,PT,Portugal,project,,Região Autónoma dos Açores,,,,
associacao centro de incubacao de empresas de base tecnologica vasco da gama,PT,Portugal,project,,Alentejo,,,,
associacao centro gestao produtores leite do planalto mirandes,PT,Portugal,project,,Norte,,,,
associacao chaves social,PT,Portugal,project,,Norte,,,,
associacao comercial de agueda,PT,Portugal,project,,Centro,,,,
associacao comercial de aveiro,PT,Portugal,project,,Centro,,,,
associacao comercial de braga,PT,Portugal,project,,Norte,,,,
associacao comercial de espinho,PT,Portugal,project,,Norte,,,,
"associacao comercial de gouveia, seia e fornos de algodres",PT,Portugal,project,,Centro,,,,
associacao comercial de pombal,PT,Portugal,project,,Centro,,,,
associacao comercial de servicos e industrial de alcobaca,PT,Portugal,project,,Centro,,,,
associacao comercial dos concelhos das caldas da rainha e obidos,PT,Portugal,project,,Centro,,,,
associacao comercial dos concelhos de oliveira de azemeis e vale de cambra,PT,Portugal,project,,Norte,,,,
"associacao comercial e empresarial de abrantes, constancia, sardoal, macao e vila de rei",PT,Portugal,project,,Centro,,,,
associacao comercial e empresarial dos concelhos de oeiras e amadora,PT,Portugal,project,,Lisboa,,,,
associacao comercial e industrial da bairrada,PT,Portugal,project,,Centro,,,,
associacao comercial e industrial da bairrada e aguieira,PT,Portugal,project,,Centro,,,,
associacao comercial e industrial da figueira da foz,PT,Portugal,project,,Centro,,,,
associacao comercial e industrial da ilha do pico,PT,Portugal,project,,Região Autónoma dos Açores,,,,
associacao comercial e industrial da marinha grande,PT,Portugal,project,,Centro,,,,
associacao comercial e industrial de barcelos,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial de carrazeda de ansiaes,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial de castelo de paiva,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial de coimbra,PT,Portugal,project,,Centro,,,,
associacao comercial e industrial de gondomar,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial de guimaraes,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial de mirandela,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial de porto santo,PT,Portugal,project,,Região Autónoma da Madeira,,,,
associacao comercial e industrial de vila do conde,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial de vila nova de famalicao,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial de vila real,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial de vimioso,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial de vizela,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial do concelho de alenquer,PT,Portugal,project,,Centro,,,,
associacao comercial e industrial do concelho de esposende,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial do concelho de miranda do douro,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial do concelho de santo tirso,PT,Portugal,project,,Norte,,,,
associacao comercial e industrial do concelho do fundao,PT,Portugal,project,,Centro,,,,
associacao comercial e industrial do funchal-camara de comercio e industria da madeira,PT,Portugal,project,,Região Autónoma da Madeira,,,,
associacao comercial e industrial do norte da madeira,PT,Portugal,project,,Região Autónoma da Madeira,,,,
associacao comercial e industrial dos concelhos de moncao e melgaco,PT,Portugal,project,,Norte,,,,
"associacao comercial e industrial dos concelhos de peso da regua, santa marta de penaguiao e mesao frio",PT,Portugal,project,,Norte,,,,
associacao comercial e industrial e de servicos de macedo de cavaleiros (acismc) ,PT,Portugal,project,,Norte,,,,
"associacao comercial empresarial e servicos dos concelhos de santarem, almeirim, alpiarca, benavente, cartaxo e chamusca",PT,Portugal,project,,Alentejo,,,,
associacao comercial industrial e de servicos da nazare,PT,Portugal,project,,Centro,,,,
"associacao comercial, industrial e de servicos de mogadouro",PT,Portugal,project,,Norte,,,,
"associacao comercial, industrial e de servicos do concelho de peniche",PT,Portugal,project,,Centro,,,,
"associacao comercial, industrial e servicos de braganca",PT,Portugal,project,,Norte,,,,
"associacao comercial, industrial e servicos de castelo branco, idanha-a-nova e vila velha de rodao",PT,Portugal,project,,Centro,,,,
associacao comercio vivo - gabinete de apoio ao comercio,PT,Portugal,project,,Norte,,,,
associacao comunitaria de assistencia social de vila cha de ourique,PT,Portugal,project,,Alentejo,,,,
associacao crescer em confianca,PT,Portugal,project,,Região Autónoma dos Açores,,,,
associacao criadores ovinos regiao de ponte de sor - acorpsor,PT,Portugal,project,,Alentejo,,,,
associacao crista da mocidade de setubal,PT,Portugal,project,,Lisboa,,,,
associacao crista paz e bem-obra social padre jose miguel,PT,Portugal,project,,Centro,,,,
associacao cultural alao de morais,PT,Portugal,project,,Norte,,,,
associacao cultural da beira interior,PT,Portugal,project,,Centro,,,,
associacao cultural de educacao pelas artes,PT,Portugal,project,,Norte,,,,
associacao cultural de vila maior,PT,Portugal,project,,Centro,,,,
associacao cultural dos artistas lusofonos ,PT,Portugal,project,,Alentejo,,,,
associacao cultural e apoio social de olhao,PT,Portugal,project,,Algarve,,,,
associacao cultural e beneficente de santa maria de sedielos,PT,Portugal,project,,Norte,,,,
associacao cultural e de solidariedade social de regadas,PT,Portugal,project,,Norte,,,,
associacao cultural e desportiva da casa do povo de vila boa do bispo,PT,Portugal,project,,Norte,,,,
associacao cultural e desportiva da che lagoense,PT,Portugal,project,,Algarve,,,,
associacao cultural e desportiva de atenor,PT,Portugal,project,,Norte,,,,
associacao cultural e musical de vila verde,PT,Portugal,project,,Norte,,,,
associacao cultural e recreativa alvorense 1º de dezembro,PT,Portugal,project,,Algarve,,,,
associacao cultural e recreativa de cabreiros,PT,Portugal,project,,Norte,,,,
associacao cultural e recreativa de travassos,PT,Portugal,project,,Norte,,,,
associacao cultural e social de s. joaninho,PT,Portugal,project,,Centro,,,,
associacao cultural jose guilherme pacheco,PT,Portugal,project,,Norte,,,,
associacao cultural moinho da juventude,PT,Portugal,project,,Lisboa,,,,
"associacao cultural, desportiva e de solidariedade da freguesia da vinha da rainha",PT,Portugal,project,,Centro,,,,
"associacao cultural, desportiva e social do valdeime",PT,Portugal,project,,Centro,,,,
"associacao cultural, recreativa e musical de aboim da nobrega",PT,Portugal,project,,Norte,,,,
"associacao cultural, social e de melhoramentos da vermiosa",PT,Portugal,project,,Centro,,,,
associacao da academia de musica de santa maria da feira,PT,Portugal,project,,Norte,,,,
associacao da creche de braga,PT,Portugal,project,,Norte,,,,
associacao da hotelaria regional do distrito de aveiro - ahrda,PT,Portugal,project,,Centro,,,,
associacao da quinda do rezende,PT,Portugal,project,,Centro,,,,
associacao da regiao do douro para apoio a deficientes - ardad,PT,Portugal,project,,Norte,,,,
associacao das obras sociais de sao vicente de paulo,PT,Portugal,project,,Norte,,,,
associacao de  vitivinicultores da regiao do cartaxo e azambuja-viticartaxo,PT,Portugal,project,,Alentejo,,,,
associacao de agentes funerarios do centro,PT,Portugal,project,,Centro,,,,
associacao de agricultores da ilha do pico,PT,Portugal,project,,Região Autónoma dos Açores,,,,
associacao de agricultores da regiao de alcobaca,PT,Portugal,project,,Centro,,,,
associacao de agricultores da ribeira teja e vale do coa (aartvc),PT,Portugal,project,,Centro,,,,
