query_id,beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
630,343 es kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
631,Es gyarto horvath kereskedelmi kft tarsa,HU,Hungary,project,,,,,,
632,And beteti car es gas kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,
633,Akantusz es kereskedelmi kft tanacsado,HU,Hungary,project,,,,,,
634,97 es kereskedelmi kft letron szolgaltato,HU,Hungary,project,,,,,,
635,A es felelossegu jovoert korlatolt kozhasznu munkalehetoseg nonprofit szolnok tarsasag,HU,Hungary,project,,,,,,
636,3000 es eurocell ipari kereskedelmi kft,HU,Hungary,project,,,,,,
637,Es femsystem kereskedelmi kft vallalkozasi,HU,Hungary,project,,,,,,
638,A es kereskedelmi kft mernoki szolgaltato t tanacsado,HU,Hungary,project,,,,,,
639,Es hidraulika ipari jankovits kereskedelmi kft,HU,Hungary,project,,,,,,
640,Ani divus es kereskedelmi kft vendeglato,HU,Hungary,project,,,,,,
641,Bau epito es kereskedelmi kft magyar,HU,Hungary,project,,,,,,
642,Car es kereskedelmi kft limousin szolgaltato,HU,Hungary,project,,,,,,
643,Es felelossegu gep ipari kacso kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
644,Es kft szakertoi szaktanacsadoi szkt virag,HU,Hungary,project,,,,,,
645,Amarodrom e egyesulet erdekvedo es hagyomanyorzo identitas kozhasznu kulturalis roma,HU,Hungary,project,,,,,,
646,Art epito es kereskedelmi kft tervezo vital,HU,Hungary,project,,,,,,
647,Beteti epitoipari megalit szolgaltato tarsasag,HU,Hungary,project,,,,,,
648,Adotanacsado beteti es konyvelo szamhaz tarsasag,HU,Hungary,project,,,,,,
649,Es felelossegu kereskedelmi kontakt korlatolt r tarsasag uzletkoto,HU,Hungary,project,,,,,,
650,Epitoipari es felelossegu kereskedelmi korlatolt pakett tarsasag,HU,Hungary,project,,,,,,
651,2000 es kereskedelmi kft maximol szolgaltato,HU,Hungary,project,,,,,,
652,Eli es kereskedelmi kft nett szolgaltato,HU,Hungary,project,,,,,,
653,Adorjan es felelossegu kereskedelmi korlatolt kovacs szolgaltato tarsasag vendeglatoipari,HU,Hungary,project,,,,,,
654,Arufuvarozo belfoldi es felelossegu korlatolt nemzetkozi sped szakal tarsasag,HU,Hungary,project,,,,,,
655,Beteti es feny flex hegesztestechnikai kereskedelmi tarsasag,HU,Hungary,project,,,,,,
656,Algo es felelossegu kereskedelmi korlatolt tarsasag textil ujrahasznositasi,HU,Hungary,project,,,,,,
657,Fem femfeldolgozo kallo kft,HU,Hungary,project,,,,,,
658,96 dent egeszsegugyi el es kft szolgaltato,HU,Hungary,project,,,,,,
659,Es felelossegu ker kereskedelmi korlatolt szavita tarsasag termelo,HU,Hungary,project,,,,,,
660,Es kereskedelmi kert kft kisipari kivi mezogazdasagi szolgaltato termelo,HU,Hungary,project,,,,,,
661,Discoland es felelossegu idegenforgalmi korlatolt tarsasag vendeglato,HU,Hungary,project,,,,,,
662,2003 es felelossegu g kereskedelmi korlatolt p szolgaltato tarsasag,HU,Hungary,project,,,,,,
663,Es kereskedelmi kevaimpex kft szolgaltato,HU,Hungary,project,,,,,,
664,Banda hangya szocialis szovetkezet,HU,Hungary,project,,,,,,
665,Es kft szarvas szolgaltato tervezo varosterv,HU,Hungary,project,,,,,,
666,Agglomeracios pecsi tarsulas tobbcelu,HU,Hungary,project,,,,,,
667,Es felelossegu femonteszeti kereskedelmi korlatolt muanyagfeldolgozo szerszamkeszito tarsai tarsasag vaghi,HU,Hungary,project,,,,,,
668,Buda es felelossegu hold korlatolt szervezesi szolgaltato tarsasag vallalkozas,HU,Hungary,project,,,,,,
669,Beteti egeszsegugyi fog plus szolgaltato tarsasag,HU,Hungary,project,,,,,,
670,Balazs es felelossegu gepjarmu javito kamion kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
671,Alapitvany alma gyermekunk,HU,Hungary,project,,,,,,
672,Es felelossegu kereskedelmi korlatolt szolgaltato tarsasag termelo wyxabo,HU,Hungary,project,,,,,,
673,Es felelossegu kereskedelmi korlatolt palviscsak szolgaltato tarsasag trans,HU,Hungary,project,,,,,,
674,Elelmiszeripari eloallito es felelossegu kereskedelmi korlatolt mozzarella szarvasi tarsasg,HU,Hungary,project,,,,,,
675,Alapfoku es gyakorloiskola gyakorloovoda gyula illyes iskola muveszeti pecsi tudomanyegyetem,HU,Hungary,project,,,,,,
676,Bekes epuletszigetelo es felelossegu kas korlatolt szakipari tarsasag,HU,Hungary,project,,,,,,
677,Es fejleszto kft seawing szolgaltato,HU,Hungary,project,,,,,,
678,Co es felelossegu kereskedelmi korlatolt sza szolgaltato tarsasag,HU,Hungary,project,,,,,,
679,Beteti es kereskedelmi szolgaltato tarsasag varepker,HU,Hungary,project,,,,,,
680,Es felelossegu informatika kereskedelmi korlatolt port r szamitastechnikai szolgaltato tarsasag,HU,Hungary,project,,,,,,
681,Banyai cukraszda es felelossegu kereskedo korlatolt tarsasag vendeglato,HU,Hungary,project,,,,,,
682,Best es kereskedelmi kft szolgaltato tel,HU,Hungary,project,,,,,,
683,Echo egeszsegugyi kft nyujto szolgaltatast,HU,Hungary,project,,,,,,
684,Biztonsagtechnika es felelossegu gyarto kenyeres kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
685,Es felelossegu ipari kereskedelmi ko korlatolt sza szoglaltato tarsasag,HU,Hungary,project,,,,,,
686,Beteti es kalnet kereskedelmi szolgaltato tarsasag,HU,Hungary,project,,,,,,
687,Autocentrum es kereskedelmi kft l szolgaltato,HU,Hungary,project,,,,,,
688,Es fa faipari kereskedelmi kft szolgaltato toba,HU,Hungary,project,,,,,,
689,Fe felelossegu kereskedelmi korlatolt tarsasag zo,HU,Hungary,project,,,,,,
690,Felelossegu gyogyszerforgalmazo kiskun korlatolt tarsasag vet,HU,Hungary,project,,,,,,
691,2009 felelossegu human korlatolt pannon szerviz szolgaltato tarsasag,HU,Hungary,project,,,,,,
692,Bt es kereskedelmi remton szolgaltato vendeglatoipari,HU,Hungary,project,,,,,,
693,Beteti epitoipari es han kereskedelmi stil tarsasag,HU,Hungary,project,,,,,,
694,Es felelossegu fovallalkozasi kereskedelmi korlatolt natureco tarsasag,HU,Hungary,project,,,,,,
695,Es ipari kereskedelmi kft szirex szolgaltato,HU,Hungary,project,,,,,,
696,D dent es kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
697,Es eudora gazdasagi kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
698,Agens beteti es kereskedelmi sped szolgaltato tarsasag,HU,Hungary,project,,,,,,
699,C es felelossegu harom kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
700,Drom lungo mezokovesdi szervezet,HU,Hungary,project,,,,,,
701,Belkereskedelmi case es kft kul trade,HU,Hungary,project,,,,,,
702,A sas szall szocialis szovetkezet,HU,Hungary,project,,,,,,
703,Es felelossegu fespizz kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
704,Csapagykereskedelmi csavar es felelossegu korlatolt szolgaltato tar tarsasag,HU,Hungary,project,,,,,,
705,A alapitvany kepessegfejleszteseert kisiskolasok megnovok mig,HU,Hungary,project,,,,,,
706,Es kereskedelmi kft rabocsiring szabadido szolgaltato,HU,Hungary,project,,,,,,
707,Bau epitoipari es kereskedelmi kft szolgaltato tam,HU,Hungary,project,,,,,,
708,Butor butoripari es felelossegu kereskedelmi korlatolt tarsasag vertex,HU,Hungary,project,,,,,,
709,Kabaplast kft muanyagfeldolgozo,HU,Hungary,project,,,,,,
710,Es fuvarozo happ kft szallitmanyozo,HU,Hungary,project,,,,,,
711,En es felelossegu gros kereskedelmi korlatolt szolgaltato tarsasag termelo,HU,Hungary,project,,,,,,
712,Beteti home medi szolgaltato tarsasag,HU,Hungary,project,,,,,,
713,Centrum es kft kooperacios kozhasznu kutatasi non profit technologiai transzfer unicotec universitas,HU,Hungary,project,,,,,,
714,Epitoipari es kereskedelmi kft making,HU,Hungary,project,,,,,,
715,92 es ipari kereskedelmi kft tip top,HU,Hungary,project,,,,,,
716,Altalanos ertekesito es fogyasztasi hermes szovetkezet,HU,Hungary,project,,,,,,
717,Es felelossegu gyarto horvath kereskedelmi korlatolt tarsa tarsasag,HU,Hungary,project,,,,,,
718,Alkoholizmus ellenes klub megujulas,HU,Hungary,project,,,,,,
719,Es kft szolgaltato talajerogazdalkodasi termelo,HU,Hungary,project,,,,,,
720,Es gyarto hungary interior kereskedelmi kft novus,HU,Hungary,project,,,,,,
721,Es felelossegu formatervezo hajoepito jacht kiallitasszervezo korlatolt style tarsasag,HU,Hungary,project,,,,,,
722,Aktivitas kft nonprofit tiszk,HU,Hungary,project,,,,,,
723,Alapitvany es otthonfenntarto szentlelek templom,HU,Hungary,project,,,,,,
724,Automotive bosch kft robert steering,HU,Hungary,project,,,,,,
725,Kincs rejtett szocialis szovetkezet vallalkozasfejlesztesi,HU,Hungary,project,,,,,,
726,Es ipari kereskedelmi kft marvany nyir szolgaltato,HU,Hungary,project,,,,,,
727,Company felelossegu kereskedelmi korlatolt magyarorszag oktatasi premiere szamitastechnikai tarsasag training,HU,Hungary,project,,,,,,
728,Bt es kereskedelmi szamoshat szolgaltato,HU,Hungary,project,,,,,,
729,Amazing es kereskedelmi kft szolgaltato vendeglato,HU,Hungary,project,,,,,,
730,Es jura kft plussz szolgaltato termelo,HU,Hungary,project,,,,,,
731,Bt es kereskedo quartett ugynoki,HU,Hungary,project,,,,,,
732,Alapitvany es iskola oktatasfejlesztesi sador tatay,HU,Hungary,project,,,,,,
733,Keramitalia kereskedelmi kft,HU,Hungary,project,,,,,,
734,Autoszerviz es kereskedelmi kft simon szolgaltato,HU,Hungary,project,,,,,,
735,Es kereskedelmi kft lamonti szolgaltato,HU,Hungary,project,,,,,,
736,Es felelossegu kelet kereskedelmi konf korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
737,Bt hegeszto kereskedelmi,HU,Hungary,project,,,,,,
738,Allatgyogyaszati es gyogyszerforgalmazo hollo kft pharma,HU,Hungary,project,,,,,,
739,Es felelossegu kereskedelmi korlatolt majer szolgaltato tarsa tarsasag,HU,Hungary,project,,,,,,
740,Abaujszolnok hegymeg intezmenyfenntarto irota lak selyeb szakacsi tarsulasa telepulesek tomor,HU,Hungary,project,,,,,,
741,Es hangasz kereskedelmi kft produkcio szolgaltato,HU,Hungary,project,,,,,,
742,Beteti es kereskedelmi krinor szolgaltato tarsasag,HU,Hungary,project,,,,,,
743,Bt es gks gyarto muanyag plaszt szolgaltato termekeket,HU,Hungary,project,,,,,,
744,Car es felelossegu kereskedelmi korlatolt medic mernoki szolgaltato tarsasag,HU,Hungary,project,,,,,,
745,Es felelossegu kereskedelmi korlatolt medici szolgaltato tarsasag vendeglato villa,HU,Hungary,project,,,,,,
746,92 alfold es felelossegu gyogyszalloda idegenforgalmi korlatolt tarsasag,HU,Hungary,project,,,,,,
747,Agrar es felelossegu korlatolt mezogazdasagi savaria szolgaltato tarsasag,HU,Hungary,project,,,,,,
748,Es fejleszto felelossegu korlatolt seawing szolgaltato tarsasag,HU,Hungary,project,,,,,,
749,Ballon es felelossegu ipari kereskedelmi korlatolt mecsek tarsasag,HU,Hungary,project,,,,,,
750,17 bt es kereskedelmi mizsak tarsa,HU,Hungary,project,,,,,,
751,Bogdany es kereskedelmi kft petrol szolgaltato termelo,HU,Hungary,project,,,,,,
752,Care cosmetics es felelossegu high hungaria kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
753,Afa es kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
754,2005 bau bog es felelossegu korlatolt nagykorosi szolgaltato tarsasag termelo,HU,Hungary,project,,,,,,
755,Beteti es kivitelezo szolgaltato tarsasag top v var,HU,Hungary,project,,,,,,
756,Barnes bau epitoipari felelossegu korlatolt tarsasag,HU,Hungary,project,,,,,,
757,Es hus kereskedelmi kft meno szolgaltato,HU,Hungary,project,,,,,,
758,Beteti eloallito es forgalmazo hollik iparitermek tarsa tarsasag,HU,Hungary,project,,,,,,
759,B bt dental es fogaszati molnar szolgaltato,HU,Hungary,project,,,,,,
760,Ep epitoipari es felelossegu kereskedelmi korlatolt szig szigetelo tarsasag,HU,Hungary,project,,,,,,
761,Berendezeseket es forgalmazo gepi gepsystem gyarto kft tervezo,HU,Hungary,project,,,,,,
762,Faipari felelossegu gatter korlatolt luc tarsasag,HU,Hungary,project,,,,,,
763,Es felelossegu kereskedelmi korlatolt nemere silvano szolgaltato tarsasag,HU,Hungary,project,,,,,,
764,Bt es karta kereskedelmi nyir szolgaltato,HU,Hungary,project,,,,,,
765,Beteti es kereskedelmi szolgaltato tarsasag varicolor,HU,Hungary,project,,,,,,
766,Egyhazmegye reformatus somogyi,HU,Hungary,project,,,,,,
767,Bjorn es fhl hungary ipari kereskedelmi kft,HU,Hungary,project,,,,,,
768,28 autoalkatresz csongi kereskedelmi kft,HU,Hungary,project,,,,,,
769,Alkotomuveszeti art beteti es forgo napra szolgaltato tarsasag,HU,Hungary,project,,,,,,
770,Aba beteti consulting es kereskedelmi novum szolgaltato tarsasag,HU,Hungary,project,,,,,,
771,Es kereskedelmi kft mezogazdasagi mezoker szolgaltato termelo,HU,Hungary,project,,,,,,
772,Ecsedi es husipari kereskedelmi kft pekseg suto szolgaltato,HU,Hungary,project,,,,,,
773,Antal es kereskedelmi kft szolgaltato termelo termelteto,HU,Hungary,project,,,,,,
774,Allamhaztartasi belso foosztaly kontrollok miniszterium nemzetgazdasagi osztaly szabalyozasi,HU,Hungary,project,,,,,,
775,Felelossegu kereskedelmi korlatolt tarsasag zomko,HU,Hungary,project,,,,,,
776,Beteti es kolume szolgaltato tarsasag vendeglato,HU,Hungary,project,,,,,,
777,Acel es felelossegu femipari hege kereskedelmi korlatolt szolgaltato tarsasag tech,HU,Hungary,project,,,,,,
778,Energia es felelossegu kereskedelmi korlatolt mentok szolgaltato tarsasag,HU,Hungary,project,,,,,,
779,Epitoipari es felelossegu ingatlanforgalmazo invest korlatolt krs tarsasag,HU,Hungary,project,,,,,,
780,Kereskedelmi kft vitacomp,HU,Hungary,project,,,,,,
781,Es fespizz kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
782,Alapszolgaltato es gyermekjoleti kapaszkodo kozpont szocialis tarsulas,HU,Hungary,project,,,,,,
783,Bt epito feuermont,HU,Hungary,project,,,,,,
784,Borsod ebt euro kereskedelmi kft szolgaltato trade,HU,Hungary,project,,,,,,
785,Elelmiszer es felelossegu halker iparcikk kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,
786,Es gepgyarto kereskedelmi kft szido szolgaltato,HU,Hungary,project,,,,,,
787,Egeszsegugyi es kft medi nyomdatechnikai print szolgaltato,HU,Hungary,project,,,,,,
788,96 es felelossegu femesztergalyos jute kereskedelmi korlatolt tarsasag vas,HU,Hungary,project,,,,,,
789,Erdei felelossegu korlatolt nonprofit tarsasag vasut zsuzsi,HU,Hungary,project,,,,,,
790,Csoki duo es kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
791,2004 beteti epito es femipari szarka szolgaltato tarsa tarsasag,HU,Hungary,project,,,,,,
792,56 felelossegu kereskedelmi korlatolt mirage tarsasag,HU,Hungary,project,,,,,,
793,Es farm ker kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
794,Bt fagylaltozo juhos,HU,Hungary,project,,,,,,
795,Fazekas gimnazium instituto lycee mihaly,HU,Hungary,project,,,,,,
796,Alapfoku altalanos es gal gimnazium gyulekezete hit huszar intezmeny iskola muveszetoktatasi,HU,Hungary,project,,,,,,
797,Barnes bau epitoipari kft,HU,Hungary,project,,,,,,
798,Czeto epitoipari es felelossegu kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
799,Es felelossegu kereskedelmi korlatolt szolgaltato tap tarsasag yaq,HU,Hungary,project,,,,,,
800,Es felelossegu kereskedelmi korlatolt szolgaltato tarsasag vitaking,HU,Hungary,project,,,,,,
801,Alfold kft kiemelten kozhasznu nonprofit szakkepzes szakkepzo szervezesi,HU,Hungary,project,,,,,,
802,Felelossegu gepipari korlatolt rola tarsasag,HU,Hungary,project,,,,,,
803,Es fa femipari kft szikra,HU,Hungary,project,,,,,,
804,Felelossegu kemenesaljai kistelepulesekert kommunalis korlatolt kozhasznu nonprofit szolgaltato tarsasag,HU,Hungary,project,,,,,,
805,Bio felelossegu i korlatolt love tarsasag,HU,Hungary,project,,,,,,
806,Es fuvarozo kft kisfuvar szallitmanyozo,HU,Hungary,project,,,,,,
807,Es foto kft reklamstudio szolgaltato,HU,Hungary,project,,,,,,
808,Egyesulet elok hatranyos helyzetben jovojeert sansz,HU,Hungary,project,,,,,,
809,Epitoipari es felelossegu handel kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,
810,Egeszsegugyi fogaszat kft korona,HU,Hungary,project,,,,,,
811,2000 es kereskedelmi kft szolgaltato technoplast,HU,Hungary,project,,,,,,
812,Es felelossegu kereskedelmi korlatolt spinkler szolgaltato tarsasag tuzvedelmi,HU,Hungary,project,,,,,,
813,Beteti es kereskedelmi reci szolgaltato tarsasag,HU,Hungary,project,,,,,,
814,Agrosped felelossegu hungary korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
815,98 epitoipari es kereskedelmi kft kraft,HU,Hungary,project,,,,,,
816,Biotechnilogiai es fejleszto forgalmazo kft kutato met metodiaki msb szoftver,HU,Hungary,project,,,,,,
817,Dent felelossegu fogaszati kiraly korlatolt tarsasag,HU,Hungary,project,,,,,,
818,Epitoipari es hasz kft kivitelezo tervezo,HU,Hungary,project,,,,,,
819,Es kereskedelmi kft sutoipari sutouzem szolgaltatato vaja,HU,Hungary,project,,,,,,
820,Es kereskedelmi kft mezogazdasagi monax szolgaltato termelo,HU,Hungary,project,,,,,,
821,Fenyorugy szocialis szovetkezet,HU,Hungary,project,,,,,,
822,Es kereskedelmi kft lukacs szolgaltato,HU,Hungary,project,,,,,,
823,Elso etfa faipari kft tardonai,HU,Hungary,project,,,,,,
824,Es kereskedelmi kft material muanyagipari plastik,HU,Hungary,project,,,,,,
825,Felelossegu korlatolt lafa tarsasag vagyonkezelo,HU,Hungary,project,,,,,,
826,Beteti center egeszseg es kereskedelmi szepseg szolgaltato tarsasag,HU,Hungary,project,,,,,,
827,Es felelossegu korlatolt mezogazdasagi szolgaltato tarsasag tiszaalja,HU,Hungary,project,,,,,,
828,Erdeszeti es garden kerteszeti kft szolgaltato,HU,Hungary,project,,,,,,
829,Ekis es kereskedelmi kft plusz szolgaltato,HU,Hungary,project,,,,,,
830,Es idegenforgalmi iskola kereskedelmi sef szakkepzo vendeglatoipari,HU,Hungary,project,,,,,,
831,Epitoipari es felelossegu kereskedelmi korlatolt miko szolgaltato tarsasag,HU,Hungary,project,,,,,,
832,Es konyvtar kozpont muvelodesi salla,HU,Hungary,project,,,,,,
833,Auto es felelossegu kereskedelmi korlatolt szanto szolgaltato tarsasag,HU,Hungary,project,,,,,,
834,Befektetesi es kft saldinvest vagyonkezelo,HU,Hungary,project,,,,,,
835,Berta bio drog es felelossegu ipari kereskedelmi korlatolt szolgaltato tarsasag termelesi,HU,Hungary,project,,,,,,
836,Ep epitoipari es felelossegu korlatolt szivarvany szolgaltato tarsasag,HU,Hungary,project,,,,,,
837,Del dunantuli felelossegu kom kommunalis korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
838,Autocenter es felelossegu kereskedelmi korlatolt s szolgaltato tarsasag v,HU,Hungary,project,,,,,,
839,Baratok es felelossegu jo kereskedelmi korlatolt tarsasag vendeglato,HU,Hungary,project,,,,,,
840,B es jarmumuszaki kereskedelmi kft metal szolgaltato vasuti,HU,Hungary,project,,,,,,
841,Cukrasz es felelossegu kereskedo korlatolt sarvari tarsasag vendeglato,HU,Hungary,project,,,,,,
842,Immo ingatlanforgalmazo kft panorama,HU,Hungary,project,,,,,,
843,Eben es felelossegu kereskedelmi korlatolt szolgaltato tanacsado tarsasag trade,HU,Hungary,project,,,,,,
844,Felelossegu kereskedelmi korlatolt oktatasi pezsgohaz szolgaltato tarsasag vendeglato,HU,Hungary,project,,,,,,
845,Es felelossegu hw kereskedelmi korlatolt studio szamitastechnikai szolgaltato tarsasag,HU,Hungary,project,,,,,,
846,Felelossegu ipari korlatolt logisztikai rudolph tarsasag,HU,Hungary,project,,,,,,
847,Kft szavelektro villamosipari,HU,Hungary,project,,,,,,
848,A alapitvany holnap ifjusagi tied,HU,Hungary,project,,,,,,
849,Es gepjarmu gold javito kereskedelmi kft metal,HU,Hungary,project,,,,,,
850,Es kereskedelmi kft makai szolgaltato,HU,Hungary,project,,,,,,
851,Civil egyesulet ertek es kozhasznu nonprofit szolgaltato tanacsado,HU,Hungary,project,,,,,,
852,Boldog csaladokert egyesulet es gyermekvedelmi szocialis,HU,Hungary,project,,,,,,
853,B es g kereskedelmi kft szolgaltato trade,HU,Hungary,project,,,,,,
854,Alapitvany tehetsegekert,HU,Hungary,project,,,,,,
855,Es kereskedelmi kft optra szamitastechnikai,HU,Hungary,project,,,,,,
856,Es felelossegu kereskedelmi korlatolt sport szolgaltato t tarsasag,HU,Hungary,project,,,,,,
857,Es kereskedelmi kft szallitmanyozo szolgaltato tom trans,HU,Hungary,project,,,,,,
858,A adam alapitvany daganatos emlekere es fogyatekos gyermekeilert kosztyu leukemias zemplen,HU,Hungary,project,,,,,,
859,A e es felelossegu kereskedelmi korlatolt l szolgaltato tarsasag v,HU,Hungary,project,,,,,,
860,Architecture beteti design epitesztervezo es medical orvosi tarsasag,HU,Hungary,project,,,,,,
861,Csongrad intezmenyfenntarto kozpont megyei,HU,Hungary,project,,,,,,
862,Es felelossegu korlatolt muszaki semposa szakerto tanacsado tarsasag,HU,Hungary,project,,,,,,
863,2000 es felelossegu gepesz gepipari kereskedelmi kivitelezo korlatolt szolgaltato tarsasag tervezo,HU,Hungary,project,,,,,,
864,Es felelossegu jarmujavito korlatolt nyirseg szerviz szolgaltato tarsasag,HU,Hungary,project,,,,,,
865,Pa sikk szocialis szovetkezet,HU,Hungary,project,,,,,,
866,Bor es felelossegu komplett korlatolt tarsasag textilkonfekcionalo,HU,Hungary,project,,,,,,
867,Felelossegu g korlatolt n sz tarsasag tervezo,HU,Hungary,project,,,,,,
868,Brunner felelossegu korlatolt sutoipari tarsasag,HU,Hungary,project,,,,,,
869,Borsodtrade ebt euro felelossegu kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,
870,Alkalmazasi asvanyelokeszitesi asvanyok banyaszati es fejlesztesi geoproduct gyogyito kft kutatasi,HU,Hungary,project,,,,,,
871,Es felelossegu kereskedelmi korlatolt szolgaltato tarsasag uniken,HU,Hungary,project,,,,,,
872,Business es kft kiemelten kozhasznu nonprofit of school tanacsado vezetokepzo,HU,Hungary,project,,,,,,
873,Bognar es felelossegu kereskedelmi korlatolt tarsa tarsasag termelo,HU,Hungary,project,,,,,,
874,Es felelossegu kereskedelmi korlatolt new szolgaltato tarsasag termelo world,HU,Hungary,project,,,,,,
875,Beteti denti es fogorvosi orvosi prax szolgaltato tarsasag,HU,Hungary,project,,,,,,
876,Felelossegu gyopar ingatlanhasznosito korlatolt tarsasag,HU,Hungary,project,,,,,,
877,Felelossegu gsv kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,
878,Ajakgazda es felelossegu korlatolt kozhasznu nonprofit tarsasag telepulesgazdalkodasi vagyonkezelo,HU,Hungary,project,,,,,,
879,94 es kereskedelmi kft mill szolgaltato,HU,Hungary,project,,,,,,
880,Es felelossegu kereskedelmi korlatolt szallitmanyozo tarsasag vepfu,HU,Hungary,project,,,,,,
881,Holan kft tanacsado uzleti,HU,Hungary,project,,,,,,
882,Beteti es kereskedelmi service sophianne szolgaltato tarsasag truck,HU,Hungary,project,,,,,,
883,Csatornatisztito es felelossegu korlatolt kurmai szennyvizszallito tarsa tarsasag,HU,Hungary,project,,,,,,
884,5 es felelossegu kereskedelmi korlatolt system szolgaltato tarsasag,HU,Hungary,project,,,,,,
885,Adotanacsado beteti causa es szamviteli tarsasag,HU,Hungary,project,,,,,,
886,Es foldgep kallo kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
887,Felelossegu ipari klippel korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
888,Es fuvar fuvarozo kereskedelmi kft szolgaltato szorgos,HU,Hungary,project,,,,,,
889,Es faipari holz kereskedelmi kft meister szolgaltato,HU,Hungary,project,,,,,,
890,Es invest kereskedelmi kft novitas szolgaltato,HU,Hungary,project,,,,,,
891,Depo es felelossegu kereskedelmi korlatolt tajga tarsasag termelo,HU,Hungary,project,,,,,,
892,Alapitvany munkaiskola,HU,Hungary,project,,,,,,
893,Ertekesito es felelossegu korlatolt p pekarukeszito tarsasag,HU,Hungary,project,,,,,,
894,Alapitvany is jovot nekik,HU,Hungary,project,,,,,,
895,Alapitvany az elesettekert,HU,Hungary,project,,,,,,
896,Beteti gazdasagi poligon szolgaltato tarsasag,HU,Hungary,project,,,,,,
897,Beteti epitoipari es hirsch tarsai tarsasag,HU,Hungary,project,,,,,,
898,Befogadas kft magyar maltai nonprofit szeretetszolgalat,HU,Hungary,project,,,,,,
899,Es femszerkezetgyarto kereskedelmi kft kofebgep szolgaltato,HU,Hungary,project,,,,,,
900,Felelossegu korlatolt kozhasznu nonprofit pro rehabilitacios tarsasag team,HU,Hungary,project,,,,,,
901,Autoszerviz es felelossegu kereskedelmi kiss korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
902,Es felelossegu ipari kereskedelmi korlatolt portselat szolgaltato tarsasag,HU,Hungary,project,,,,,,
903,Domino epker es felelossegu k+p kereskedelmi korlatolt szolgaltato tarsasag,HU,Hungary,project,,,,,,
904,Es felelossegu korlatolt rollsped szallitmanyozo szallito tarsasag,HU,Hungary,project,,,,,,
905,Es kereskedelmi kft kiallitasok kiallitasszervezo trade v,HU,Hungary,project,,,,,,
906,Barka egyesulet kozhasznu,HU,Hungary,project,,,,,,
907,Bt es kereskedelmi nyomdaipari pressman,HU,Hungary,project,,,,,,
908,Epitoipari es indukcio kft vallalkozo,HU,Hungary,project,,,,,,
909,Epito es kft melyepito mernoki szkendo,HU,Hungary,project,,,,,,
910,Es junior kft latszeresz optika szemeszeti,HU,Hungary,project,,,,,,
911,Epitoipari es gyurko kft tarsa,HU,Hungary,project,,,,,,
912,Bt es neso szolgaltato vendeglatoipari,HU,Hungary,project,,,,,,
913,Barna es felelossegu kereskedelmi korlatolt solyom szemely szolgaltato tarsasag vagyonvedelmi,HU,Hungary,project,,,,,,
914,98 es felelossegu kereskedelmi korlatolt line sweet szolgaltato tarsasag,HU,Hungary,project,,,,,,
915,Alapszin bt es kiadoi nyomdai reklamszervezesi,HU,Hungary,project,,,,,,
916,95 asz es kereskedelmi kft szolgaltato,HU,Hungary,project,,,,,,
917,Es felelossegu forhecz i ingatlanfejleszto ingatlanforgalmazo kereskedelmi korlatolt tarsasag,HU,Hungary,project,,,,,,
918,Gesztor intezmenyi kozoktatasi lajoskomarom mezokomarom mint neveben szabadhidveg tarsulas,HU,Hungary,project,,,,,,
919,Epulettervezo es kft pitvar szervezo,HU,Hungary,project,,,,,,
920,Es kft nonprofit oktatasi szakkepzo szolgaltato,HU,Hungary,project,,,,,,
921,Csaba csabai elso kft televizios tv,HU,Hungary,project,,,,,,
922,Eden es felelossegu kereskedelmi korlatolt tarsasag termekeloallito werk,HU,Hungary,project,,,,,,
923,Bankun beszerzo es mezogazdasagi szolgaltato szovetkezet termekertekesito,HU,Hungary,project,,,,,,
